theta_val,0.2,0.20273469387755103,0.20546938775510204,0.20820408163265308,0.2109387755102041,0.2136734693877551,0.21640816326530612,0.21914285714285714,0.22187755102040818,0.2246122448979592,0.2273469387755102,0.23008163265306122,0.23281632653061224,0.23555102040816328,0.2382857142857143,0.2410204081632653,0.24375510204081635,0.24648979591836737,0.24922448979591838,0.2519591836734694,0.2546938775510204,0.25742857142857145,0.26016326530612244,0.2628979591836735,0.2656326530612245,0.2683673469387755,0.27110204081632655,0.2738367346938776,0.2765714285714286,0.2793061224489796,0.2820408163265306,0.28477551020408165,0.28751020408163264,0.2902448979591837,0.2929795918367347,0.2957142857142857,0.29844897959183675,0.3011836734693878,0.3039183673469388,0.3066530612244898,0.30938775510204086,0.31212244897959185,0.31485714285714284,0.3175918367346939,0.3203265306122449,0.3230612244897959,0.32579591836734695,0.328530612244898,0.331265306122449,0.334
y_func,147.54852110008758,148.95446958763208,150.38762596021434,151.84905879745529,153.33989999473542,154.86134988444414,156.4146828890241,158.0012537739081,159.6225045789345,161.27997231915896,162.97529756062434,164.71023399404805,166.48665915017,168.3065864254246,170.1721786166033,172.085763199491,174.04984963061182,176.06714900515502,178.14059647045622,180.27337687630506,182.46895424517584,184.73110577286306,187.06396123029612,189.47204884197765,191.96034897327078,194.53435730011518,197.20015956472645,199.96452059705283,202.83499103939758,205.82003622904668,208.92919307335526,212.17326264697184,215.56454888079338,219.11715744606693,222.8473743070791,226.77415128302744,230.91973772387828,235.31051540365615,239.9781219887145,244.9609941016939,250.30653729986096,256.0742627547439,262.3404709888372,269.20552376297536,276.8056862052567,285.3336018207834,295.0765516913334,306.4958766722316,320.4189733147793,338.6331150975028
